time,pm25,pm10,co,no2,o3,hour,day_of_week,month,is_weekend,time_segment,pm25_lag_1h,pm25_lag_3h,pm25_lag_24h,pm10_lag_1h,pm10_lag_3h,pm10_lag_24h,co_lag_1h,co_lag_3h,co_lag_24h,no2_lag_1h,no2_lag_3h,no2_lag_24h,o3_lag_1h,o3_lag_3h,o3_lag_24h,pm25_rolling_mean_3h,pm25_rolling_mean_24h,pm25_rolling_std_24h,pm25_rolling_max_24h,pm10_rolling_mean_3h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_max_24h,co_rolling_mean_3h,co_rolling_mean_24h,co_rolling_std_24h,co_rolling_max_24h,no2_rolling_mean_3h,no2_rolling_mean_24h,no2_rolling_std_24h,no2_rolling_max_24h,o3_rolling_mean_3h,o3_rolling_mean_24h,o3_rolling_std_24h,o3_rolling_max_24h,pm25_diff_1h,pm25_pct_change_1h,pm10_diff_1h,pm10_pct_change_1h,co_diff_1h,co_pct_change_1h,no2_diff_1h,no2_pct_change_1h,o3_diff_1h,o3_pct_change_1h,is_anomaly,seg_PAGI,seg_SIANG,seg_SORE_MALAM
2026-04-01 03:00:00,0.641667368622078,0.7059271666821822,-1.1013694803507335,0.3871024525377986,-0.8428937831647799,-1.227935701474846,-0.5054355744357519,1.070864971281655,0,SORE_MALAM,1.0136455537836895,0.553734560110259,1.657808353954314,1.0925915344317438,0.5628855923348681,1.6046332026976047,-0.723542530326696,0.7670992427933818,1.0413115551917678,0.6138797654933098,0.8160010779948838,1.200510605313369,-0.861322217885483,-0.8043763014406309,-1.1962610736407537,0.8427860356727198,0.39381722492633237,1.0808644296511614,0.9550765458386704,0.9029549054932825,0.37408031952357573,1.059212799333731,0.9049982166728905,-0.6960888540701172,0.6431715014402276,0.6154592400393736,0.6848198073406533,0.6182246298591999,0.7940506765367312,0.6062711848323933,0.53679187074934,-0.8825759506299987,0.31174964319442655,0.65204622164338,0.46160377775101763,-1.0076063572854332,-0.795459385164664,-1.0424345542406732,-0.799275741528395,-0.9356735593088702,-1.7925415387696015,-0.6336570526437362,-0.45388636718397146,0.059345792695179166,-0.031266235133274214,0,False,False,True
2026-04-01 04:00:00,0.5046253582391297,0.5656834399100295,-1.0954856897440561,0.18782264795956352,-0.7676555759829471,-1.0834726777719228,-0.5054355744357519,1.070864971281655,0,SORE_MALAM,0.6404762298662894,0.7803656276500213,1.9416110425487463,0.7047373308189688,0.810444303309641,1.885410374817695,-1.102026194015446,-0.15783121542351292,0.785310657800003,0.3862305851880986,0.7828295061450536,1.1013418701225506,-0.842516002036295,-0.8607813390201795,-1.1962610736407537,0.746380939119926,0.2962327773039016,0.9270599675933839,0.9550765458386704,0.8172605077030386,0.2842711581153476,0.9156584625296639,0.9049982166728905,-1.0264019452912139,0.48791043018056224,0.7084572396967329,0.6848198073406533,0.4112313352970903,0.714216943806953,0.5755604997067794,0.53679187074934,-0.85022367765922,0.37376712050424393,0.5930442758611743,0.46160377775101763,-0.36828777527479156,-0.3879925466946822,-0.37521696388346704,-0.38484628559434986,0.016490515016551462,-0.07246209342092448,-0.554204455636163,-0.4448991783902709,0.23957094327794845,0.20873750987661666,0,False,False,True
2026-04-01 05:00:00,0.5046253582391297,0.5469842763404088,-0.3325541744115752,0.07394847391485787,-0.6359887134147397,-0.9390096540689998,-0.5054355744357519,1.070864971281655,0,SORE_MALAM,0.5034900223523071,1.0117181757635285,2.071881129116682,0.5645490644529055,1.090699447809384,2.014291699725277,-1.096143028258626,-0.7245346390294198,0.8982236011362946,0.18703755242103853,0.6122328509173562,1.1627320395263907,-0.7672911386395428,-0.8607813390201795,-1.084010897831264,0.5699105928876915,0.18994653180431192,0.7250078935938473,0.9550765458386704,0.628086082392499,0.18461989682676624,0.7269739533875987,0.9049982166728905,-0.8893168459106127,0.38579456531898315,0.7001624192863924,0.6848198073406533,0.22395168783613345,0.6192352720463961,0.5364722751793553,0.53679187074934,-0.7725782225293515,0.4384810098710093,0.5364720533383794,0.46160377775101763,0.002517002291380476,-0.08797421561000138,-0.04790267427427202,-0.12942728158661038,1.8916707838411064,7.9872550854192275,-0.31584666461344113,-0.3225600921189184,0.41979609386071776,0.36506749266841876,0,False,False,True
2026-04-01 06:00:00,0.6274906089272904,0.6591792577581312,0.814784993890485,-0.016201913870534077,-0.42908364366469953,-0.7945466303660768,-0.5054355744357519,1.070864971281655,0,PAGI,0.5034900223523071,0.6387212104376698,2.4626913888204895,0.5458572956040969,0.7030131645847396,2.4009356744480232,-0.33329253512430607,-1.1023369214333578,1.1824527343621323,0.07321296226843295,0.38477064394709337,1.2619007747172089,-0.6356476276952265,-0.8419796598269966,-0.8969272714821146,0.5650086388256853,0.06563513355917774,0.3844195446890149,0.6944546897483393,0.6119173280924535,0.06651469826252056,0.40940322913047256,0.6468035076846445,-0.21629100623801326,0.35416433673764525,0.665689228158166,0.6848198073406533,0.08431335420296396,0.5078774499822951,0.48138813092737226,0.53679187074934,-0.6302282214579259,0.5058913112947226,0.48753071379935387,0.46160377775101763,0.3349626649369144,0.19725872933070773,0.3045896376125556,0.16680808646383802,2.8438348581665283,2.967480814385973,-0.24963616710712963,-0.2896127767291735,0.6600962946377434,0.4797094800490738,0,True,False,False
2026-04-01 07:00:00,-0.14750558772110692,-0.14488477573554462,1.4168928993071217,-0.27241880547112185,0.0035360476308390885,-0.6500836066631537,-0.5054355744357519,1.070864971281655,0,PAGI,0.6263052428820844,0.5017982737990635,2.1463211785840737,0.6580079086969478,0.5628855923348681,2.087938171101038,0.8139247874555839,-1.0964643470954727,1.246696305570712,-0.016898171602379806,0.18574121284811312,1.4885721694390788,-0.42877925335415806,-0.7667729430542652,-0.5414683814187308,0.3395187519733863,-0.08851100026478911,0.04200453420562151,-0.2637138988190546,0.36615226273175233,-0.08357732491287406,0.09293533304781937,-0.19992325855622167,0.666151266659223,0.36652742100547764,0.684830331692936,0.6848198073406533,-0.07503862653135879,0.3547604446441567,0.3927583246693214,0.53679187074934,-0.3649395830975418,0.5840872609462314,0.456845647243641,0.46160377775101763,-2.0944479467035246,-1.794688826869701,-2.1628565455952287,-1.8254414571343491,1.4933164262151646,0.6311738275232939,-0.7131096496513101,-0.6478935185311409,1.3809968969688204,0.8184244427646457,0,True,False,False
2026-04-01 08:00:00,-0.9555808903240091,-0.9629731819064357,0.893235535312848,-0.5381252115754352,0.32329842815362847,-0.5056205829602307,-0.5054355744357519,1.070864971281655,0,PAGI,-0.1483753789211259,0.5017982737990635,0.029432271855114857,-0.1457381518018152,0.544201916034885,-0.006383358647173259,1.415968749903492,-0.33498720794971176,0.8524743913362454,-0.2730034994457425,0.07201010936298168,0.8935597582941699,0.0037637111771668436,-0.6351611887019853,-0.12988440345060204,-0.16538251641328297,-0.1543960413347103,0.10116388104727611,-0.2637138988190546,-0.15609850115973617,-0.14755097413517299,0.15237459692113578,-0.19992325855622167,1.0966949204927694,0.3685344152048013,0.6866770747687886,0.6848198073406533,-0.2869603328687567,0.2303017023372204,0.3856513168398846,0.53679187074934,-0.034946398795600596,0.6488011503129968,0.4519038826990984,0.46160377775101763,-2.183952548185015,-2.7208937073703914,-2.200623579011674,-2.724778256117471,-1.2951640771664275,-0.6592524428918839,-0.7395938486538352,-0.7730079514028277,1.020546595803282,0.3373480867644397,0,True,False,False
2026-04-01 09:00:00,-1.1209764200965329,-1.131265654033019,-0.17565309156684902,-0.8987267627170034,0.7371085676537089,-0.36115755925730764,-0.5054355744357519,1.070864971281655,0,PAGI,-0.9561216370208149,0.6245567687164347,-0.6777481980851086,-0.9635030389371844,0.6563039738347825,-0.7014219322559202,0.8923669975465166,0.810164787937872,0.2382669150845209,-0.5385942098018225,-0.018027014229414037,0.06243131098064645,0.3234693806133635,-0.42834271757697406,0.45007483823176114,-0.7699568507274178,-0.1839199984179299,0.15441548400624042,-0.2637138988190546,-0.7753617908515017,-0.1761545769124513,0.20384726238571346,-0.19992325855622167,0.7488156481952637,0.33369299590454565,0.6936465473347669,0.6848198073406533,-0.5925218629366333,0.14678333578914451,0.44698043305918284,0.53679187074934,0.3662217860420535,0.6892473311672251,0.4667575322733625,0.46160377775101763,-0.44500600511606897,-1.1657775163306292,-0.4507510307163583,-1.172491182790777,-2.645682509117791,-1.4519383425426797,-1.0044358386790808,-1.2284954035887876,1.320921846774564,0.3519655512534868,0,True,False,False
2026-04-01 10:00:00,-1.2249393245249767,-1.2294362627735258,-0.976829245842732,-1.1834121978287677,1.0568709481764982,-0.21669453555438456,-0.5054355744357519,1.070864971281655,0,PAGI,-1.1214498185032074,-0.14976604537775307,-0.8638483217535885,-1.1317289585764603,-0.14709410706448134,-0.8809352062343383,-0.17640811494244077,1.4111248951814417,-0.2698413299287916,-0.8990387452850738,-0.2739219970709599,-0.6034159110148466,0.7372061292955003,0.004095903866231303,0.9739089920093794,-1.142505359439912,-0.2078499425801182,0.2032695052352018,-0.2637138988190546,-1.1504768906125713,-0.1992219985070304,0.25045245553913015,-0.19992325855622167,-0.0919499990108852,0.27516904505227274,0.7542236319244288,0.6848198073406533,-0.9079402165550867,0.09642667360574633,0.5146681013932407,0.53679187074934,0.7285672433147731,0.7000329793950187,0.4748081720761946,0.46160377775101763,-0.2787831737933018,-0.9398011100030687,-0.26191586363413,-0.8843037803389812,-1.9825682430697296,-2.0158083286472586,-0.7925622466588841,-1.4287006251845265,1.020546595803282,0.1703924197578727,0,True,False,False
2026-04-01 11:00:00,-1.2816463633041275,-1.285533753482387,-1.1543235958108284,-1.3115206436290616,1.1697282589492475,-0.07223151185146152,-0.5054355744357519,1.070864971281655,0,PAGI,-1.2253703897207113,-0.9571392234881564,-0.9568983835878284,-1.2298607450327046,-0.9645049451887322,-0.9729932954540399,-0.9774991854960904,0.8884657791096727,-0.5618575626950632,-1.1836002206665879,-0.5392945718696002,-0.9623122859911407,1.056911798731697,0.3237244501503396,1.4042013326124232,-1.2552503028660613,-0.22929365877740399,0.24882527365678225,-0.2637138988190546,-1.2620412952828892,-0.2198288951315212,0.29378991191480675,-0.19992325855622167,-0.8111301183744408,0.22619838658877947,0.8170769434244787,0.6848198073406533,-1.1757172563457525,0.06613079554418909,0.5639574288982863,0.53679187074934,1.01973770005178,0.6649796226546881,0.439647355797453,0.46160377775101763,-0.15091945739117368,-0.6422730559806104,-0.14861476338479318,-0.6238137706621382,-0.4377306122764431,-1.4340963608464667,-0.35557296311722825,-1.0823369749027156,0.3597210436664613,-0.02918909807968745,0,True,False,False
2026-04-01 12:00:00,-1.3052742961287738,-1.3135824988368177,-1.064105473175111,-1.358968216147689,1.1697282589492475,0.07223151185146152,-0.5054355744357519,1.070864971281655,0,SIANG,-1.2820543376575315,-1.122391043569233,-0.9708558928629645,-1.2859360515791298,-1.1326580318885782,-0.98219910437601,-1.1549746858268255,-0.17838522560611056,-0.7468011767803685,-1.3116528845882693,-0.8994430662391832,-1.1606497563727771,1.1697490938268253,0.7373613924003621,1.7783685853107218,-1.318975705672146,-0.25135893196591486,0.2948735074810926,-0.2637138988190546,-1.3250994370530689,-0.24166605424105617,0.3389608320279741,-0.19992325855622167,-1.123188158672995,0.19986662269365515,0.8512945760393729,0.6848198073406533,-1.3350692370800752,0.0489358377254679,0.5941647455718723,0.53679187074934,1.1685581557173614,0.5759980247753858,0.33131337331785227,0.46160377775101763,-0.0614148559096837,-0.34610357754729476,-0.0730806965519017,-0.3859687345728548,0.22538365377161848,1.1052603613852607,-0.13045727159576914,-0.6155166044612626,-0.0007292574990772597,-0.11642885433033236,0,False,True,False
2026-04-01 13:00:00,-1.32890222895342,-1.3322816624064377,-0.9562359787193617,-1.3542234588958262,1.0944900517674148,0.21669453555438456,-0.5054355744357519,1.070864971281655,0,SIANG,-1.3056726492978732,-1.2262636161916243,-0.9708558928629645,-1.3139737048523425,-1.230747332463488,-0.9868020088369952,-1.064766144222253,-0.9780340979481242,-0.8334326591676957,-1.359079797151855,-1.183770824952012,-1.2456515293934782,1.1697490938268253,1.0569899386844706,1.9841605742947863,-1.354923368793527,-0.27497809763249065,0.342910839618018,-0.2637138988190546,-1.3606706965131707,-0.264425910214374,0.38490745280322625,-0.19992325855622167,-1.1159550252885915,0.18951053262514594,0.8643893972364511,0.6848198073406533,-1.3942101783835354,0.039519551300929434,0.6110033493888143,0.53679187074934,1.181499064905673,0.44657024604185497,0.15449392425065372,0.46160377775101763,-0.0614148559096837,-0.35940921476055726,-0.04790267427427135,-0.29838778227671625,0.26910547351105113,0.8882908651418308,0.015205822918116108,-0.0512004891180917,-0.24102945827610298,-0.1718835831098121,0,False,True,False
2026-04-01 14:00:00,-1.3667069214728542,-1.3696799895456786,-0.8954368091170304,-1.3399891871402378,0.9252040856082909,0.36115755925730764,-0.5054355744357519,1.070864971281655,0,SIANG,-1.329290960938215,-1.282921383076565,-0.9848134021381004,-1.332665473701151,-1.2867983613634366,-0.9960078177589653,-0.9569081053472206,-1.155190090474323,-0.8159116852017194,-1.3543371058954963,-1.311718316372785,-1.2975970573505735,1.094524230430073,1.1698000138435676,2.0028689369297012,-1.3843350931655658,-0.30015115577713025,0.39344570343038415,-0.2637138988190546,-1.3897744542532535,-0.2890311599152585,0.43388595626716897,-0.19992325855622167,-1.0250242055989465,0.18268675234744639,0.8726124805276811,0.6848198073406533,-1.404067001934112,0.03583491748263184,0.617644087634113,0.53679187074934,1.0973831551816484,0.2901783467388384,-0.06757161404338316,0.23909174374409553,-0.09977397083032206,-0.5458732576552863,-0.09825871882953205,-0.5269607979283809,0.15251395420589742,0.2849604539910696,0.04169002192064073,0.06443956147637513,-0.5414047092473852,-0.24519473455628407,0,False,True,False
2026-04-01 15:00:00,-1.3761580946027125,-1.3790295713304888,-0.8169862676946672,-1.2688178283622968,0.6806799122673343,0.5056205829602307,-0.5054355744357519,1.070864971281655,0,SIANG,-1.367080259562762,-1.30652878594529,-0.9708558928629645,-1.3700490113987678,-1.314823875813411,-0.98219910437601,-0.8961153925267478,-1.0651439506267524,-0.6991051920952108,-1.3401090321264206,-1.3591062761582564,-1.2314845672233614,0.9252682877873808,1.1698000138435676,1.8344936732154666,-1.4088448634755983,-0.3268781063998342,0.44484975181540093,-0.2637138988190546,-1.412410710273318,-0.315174237722448,0.4838301430935225,-0.19992325855622167,-0.9382266049861036,0.17265178135082865,0.8833771703263124,0.6848198073406533,-1.3728537273572858,0.03255968742192317,0.6232246140811782,0.53679187074934,0.9291513357336002,0.12300079920802819,-0.29361293633170515,-0.20593232426974867,-0.023055740989045333,-0.21335133426525876,-0.022724651996640994,-0.2072782585554234,0.19623577394533007,0.33543682120751045,0.20059521593578836,0.7213884576360599,-0.7817049100244109,-0.3168546736475465,0,False,True,False
2026-04-01 16:00:00,-1.3383534020832786,-1.3416312441912481,-0.7777609969834857,-1.0600485092803364,0.37972708354000306,0.6500836066631537,-0.5054355744357519,1.070864971281655,0,SIANG,-1.3765275842188986,-1.3301361888140153,-0.8452383093867405,-1.379394895823172,-1.333507552113394,-0.8579206839294129,-0.8176731824358151,-0.9574800877655266,-0.5015075412567004,-1.2689686632810422,-1.3543674801797092,-0.8536989093535781,0.6807874817479362,1.094593297070836,1.4977431457869979,-1.4121128328502695,-0.359509848439182,0.49976620729154186,-0.2637138988190546,-1.4156444611333274,-0.347161062333598,0.5375195824011993,-0.19992325855622167,-0.8755394489879393,0.14953120817462207,0.904363696522246,0.6848198073406533,-1.270999884001327,0.014545922088024809,0.6465620311212144,0.53679187074934,0.6832740611556832,-0.03878392420888521,-0.4759894367559976,-0.6509563922835929,0.10480797541308325,0.4257661730261728,0.10316545939151144,0.4032782192586294,0.09907617452436865,0.06504594946408712,0.5846161014723951,1.8481617578140277,-0.9619300606071801,-0.39424089365277426,0,False,True,False
